kamar_tidur,kamar_mandi,luas,kecamatan,kota,harga
2,1,54,Banjarmasin Timur,Banjarmasin,265000000
1,1,33,Banjarmasin Tengah,Banjarmasin,250000000
2,1,72,Banjarmasin Timur,Banjarmasin,550
3,1,60,Banjarmasin Timur,Banjarmasin,950000000
2,1,63,Banjarmasin Timur,Banjarmasin,490000000
2,2,92,Banjarmasin Utara,Banjarmasin,1100000000
3,2,75,Banjarmasin Barat,Banjarmasin,870000000
4,1,200,Banjarmasin Timur,Banjarmasin,1500000000
2,2,70,Banjarmasin Utara,Banjarmasin,400000000
1,1,50,Banjarmasin Utara,Banjarmasin,120000000
2,1,150,Banjarmasin Utara,Banjarmasin,4000000
3,2,100,Banjarmasin Tengah,Banjarmasin,900000000
2,2,92,Banjarmasin Tengah,Banjarmasin,1100000000
2,1,70,Banjarmasin Selatan,Banjarmasin,255000000
2,2,110,Banjarmasin Tengah,Banjarmasin,220000000
2,2,44,Banjarmasin Selatan,Banjarmasin,100000000
2,2,100,Banjarmasin Barat,Banjarmasin,400000000
2,1,56,Banjarmasin Utara,Banjarmasin,250000000
4,1,40,Banjarmasin Timur,Banjarmasin,1400000000
3,3,148,Banjarmasin Timur,Banjarmasin,2500
1,1,15,Banjarmasin Selatan,Banjarmasin,1000000
3,2,55,Banjarmasin Utara,Banjarmasin,420000000
2,2,200,Banjarmasin Timur,Banjarmasin,750000000
3,2,100,Banjarmasin Selatan,Banjarmasin,330000000
3,1,95,Banjarmasin Selatan,Banjarmasin,318000000
3,1,100,Banjarmasin Utara,Banjarmasin,297000000
2,2,55,Banjarmasin Tengah,Banjarmasin,599000000
2,2,88,Banjarmasin Utara,Banjarmasin,450000000
4,1,10,Banjarmasin Timur,Banjarmasin,300000000
3,2,96,Banjarmasin Utara,Banjarmasin,400000000
2,1,70,Banjarmasin Tengah,Banjarmasin,245000000
3,3,120,Banjarmasin Barat,Banjarmasin,1600000000
3,1,100,Banjarmasin Timur,Banjarmasin,800000000
2,1,88,Banjarmasin Timur,Banjarmasin,295000000
4,1,100,Banjarmasin Tengah,Banjarmasin,1200000000
2,1,100,Banjarmasin Timur,Banjarmasin,180000000
2,1,36,Banjarmasin Timur,Banjarmasin,125000000
3,2,75,Banjarmasin Tengah,Banjarmasin,799000000
3,2,200,Banjarmasin Utara,Banjarmasin,470000000
2,1,45,Banjarmasin Timur,Banjarmasin,300000000
2,2,160,Banjarmasin Barat,Banjarmasin,500000000
2,1,60,Banjarmasin Selatan,Banjarmasin,375000000
2,1,58,Banjarmasin Tengah,Banjarmasin,150000000
2,1,36,Banjarmasin Utara,Banjarmasin,59000000
2,1,36,Banjarmasin Utara,Banjarmasin,140000000
3,1,70,Banjarmasin Selatan,Banjarmasin,99000000
2,2,150,Banjarmasin Selatan,Banjarmasin,550000000
2,1,48,Banjarmasin Barat,Banjarmasin,160000000
2,1,80,Banjarmasin Tengah,Banjarmasin,1650000000
2,2,140,Banjarmasin Utara,Banjarmasin,300000000
3,3,120,Banjarmasin Tengah,Banjarmasin,1600000000
3,3,82,Banjarmasin Utara,Banjarmasin,485000000
3,3,120,Banjarmasin Utara,Banjarmasin,1600000000
2,1,36,Banjarmasin Selatan,Banjarmasin,42000000
2,1,45,Banjarmasin Timur,Banjarmasin,131000000
4,3,131,Banjarmasin Utara,Banjarmasin,1300
3,1,70,Banjarmasin Utara,Banjarmasin,155000000
2,1,45,Banjarmasin Utara,Banjarmasin,200000000
3,1,10,Banjarmasin Utara,Banjarmasin,700000000
2,2,55,Banjarmasin Tengah,Banjarmasin,375000000
2,2,92,Banjarmasin Barat,Banjarmasin,1000000000
4,2,190,Banjarmasin Utara,Banjarmasin,499000000
2,1,50,Banjarmasin Tengah,Banjarmasin,490000000
3,2,189,Banjarmasin Tengah,Banjarmasin,700000000
2,1,86,Banjarmasin Timur,Banjarmasin,180000000
2,1,45,Banjarmasin Selatan,Banjarmasin,125000000
2,1,40,Banjarmasin Selatan,Banjarmasin,172000000
2,1,50,Banjarmasin Selatan,Banjarmasin,150000000
2,1,36,Banjarmasin Selatan,Banjarmasin,115000000
4,2,105,Banjarmasin Utara,Banjarmasin,450000000
3,1,85,Banjarmasin Tengah,Banjarmasin,170000000
2,1,36,Banjarmasin Tengah,Banjarmasin,185000000
2,1,36,Banjarmasin Barat,Banjarmasin,150000000
3,2,170,Banjarmasin Timur,Banjarmasin,650000000
2,2,85,Banjarmasin Timur,Banjarmasin,550000000
2,1,72,Banjarmasin Utara,Banjarmasin,325000000
3,2,100,Banjarmasin Selatan,Banjarmasin,825000000
2,2,222,Banjarmasin Tengah,Banjarmasin,1077600000
3,2,160,Banjarmasin Selatan,Banjarmasin,300000000
2,2,71,Banjarmasin Timur,Banjarmasin,675000000
2,1,36,Banjarmasin Utara,Banjarmasin,350000000
3,1,50,Banjarmasin Tengah,Banjarmasin,850000000
3,2,70,Banjarmasin Timur,Banjarmasin,575000000
3,2,70,Banjarmasin Timur,Banjarmasin,650000000
4,2,140,Banjarmasin Timur,Banjarmasin,475000000
4,1,180,Banjarmasin Barat,Banjarmasin,380000000
3,1,100,Banjarmasin Tengah,Banjarmasin,700000000
2,1,90,Banjarmasin Timur,Banjarmasin,399000001
3,2,70,Banjarmasin Timur,Banjarmasin,30000000
4,3,200,Banjarmasin Utara,Banjarmasin,1200000000
1,1,36,Banjarmasin Timur,Banjarmasin,1000000
3,2,200,Banjarmasin Timur,Banjarmasin,650000000
4,2,150,Banjarmasin Timur,Banjarmasin,975000000
4,3,184,Banjarmasin Timur,Banjarmasin,700000000
2,1,100,Banjarmasin Utara,Banjarmasin,310000000
3,2,110,Banjarmasin Selatan,Banjarmasin,875000000
4,2,110,Banjarmasin Utara,Banjarmasin,441000000
3,2,190,Banjarmasin Timur,Banjarmasin,650000000
3,1,110,Banjarmasin Selatan,Banjarmasin,320000000
2,1,170,Banjarmasin Barat,Banjarmasin,500000000
2,1,156,Banjarmasin Utara,Banjarmasin,355000000
3,3,220,Banjarmasin Timur,Banjarmasin,950000000
2,2,85,Banjarmasin Tengah,Banjarmasin,1500000000
2,1,104,Banjarmasin Selatan,Banjarmasin,110000000
2,1,36,Banjarmasin Timur,Banjarmasin,170000000
2,1,45,Banjarmasin Timur,Kalimantan,390000000
3,2,75,Banjarmasin Utara,Banjarmasin,800000000
4,3,300,Banjarmasin Barat,Banjarmasin,1050000000
2,1,85,Banjarmasin Tengah,Banjarmasin,480000000
2,1,104,Banjarmasin Barat,Banjarmasin,350000000
4,3,150,Banjarmasin Timur,Kalimantan,1100000000
2,2,90,Banjarmasin Timur,Banjarmasin,1650000000
2,1,86,Banjarmasin Tengah,Banjarmasin,360000000
2,1,36,Banjarmasin Utara,Banjarmasin,80000000
3,2,163,Banjarmasin Tengah,Banjarmasin,380000000
3,2,100,Banjarmasin Utara,Banjarmasin,450000000
3,3,180,Banjarmasin Selatan,Banjarmasin,1350000000
2,1,40,Banjarmasin Utara,Banjarmasin,1300000
3,2,90,Banjarmasin Timur,Banjarmasin,450000000
2,1,90,Banjarmasin Utara,Banjarmasin,330000000
3,3,150,Banjarmasin Selatan,Banjarmasin,1100000000
3,1,96,Banjarmasin Timur,Banjarmasin,570000000
2,2,66,Banjarmasin Timur,Banjarmasin,395000000
3,1,110,Banjarmasin Utara,Banjarmasin,295000000
4,3,234,Banjarmasin Utara,Banjarmasin,700000000
2,2,125,Banjarmasin Tengah,Banjarmasin,1100000000
3,1,120,Banjarmasin Utara,Banjarmasin,1200000000
3,2,130,Banjarmasin Timur,Banjarmasin,400000000
3,2,120,Banjarmasin Timur,Kalimantan,750000000
1,1,36,Banjarmasin Timur,Banjarmasin,187000000
2,1,80,Banjarmasin Timur,Banjarmasin,230000000
2,2,150,Banjarmasin Tengah,Banjarmasin,450000000
3,1,93,Banjarmasin Selatan,Banjarmasin,520000000
2,1,10,Banjarmasin Selatan,Banjarmasin,120000000
3,2,100,Banjarmasin Selatan,Banjarmasin,700000000
4,1,128,Banjarmasin Utara,Banjarmasin,1300000000
2,1,72,Banjarmasin Utara,Banjarmasin,300000000
2,2,115,Banjarmasin Utara,Banjarmasin,650000000
2,1,36,Banjarmasin Timur,Banjarmasin,75000000
2,1,90,Banjarmasin Utara,Banjarmasin,300000000
2,2,100,Banjarmasin Selatan,Banjarmasin,750000000
3,2,150,Banjarmasin Timur,Banjarmasin,1200000000
1,1,80,Banjarmasin Utara,Banjarmasin,125000000
2,1,48,Banjarmasin Utara,Banjarmasin,175000000
2,1,36,Banjarmasin Utara,Banjarmasin,160000000
3,2,70,Banjarmasin Timur,Banjarmasin,450000000
3,2,130,Banjarmasin Selatan,Banjarmasin,900000
2,1,0,Banjarmasin Timur,Banjarmasin,600000
4,2,10,Banjarmasin Barat,Banjarmasin,670000000
3,2,70,Kertak Hanyar,Banjar,635000000
4,2,121,Kertak Hanyar,Banjar,1700000000
3,2,160,Alalak,Barito,680000000
4,2,140,Kertak Hanyar,Banjar,800000000
1,1,36,Alalak,Barito,100000000
2,2,62,Kertak Hanyar,Banjar,1200000000
3,1,48,Alalak,Barito,290000000
2,1,15,Alalak,Barito,300000000
2,1,36,Tatah Makmur,Banjar,50000000
2,1,48,Alalak,Barito,600000
2,1,36,Alalak,Barito,125000000
2,2,120,Kertak Hanyar,Banjar,320000000
4,3,160,Kertak Hanyar,Banjar,785000000
3,1,200,Kertak Hanyar,Banjar,700000000
2,2,200,Kertak Hanyar,Banjar,950000000
2,1,45,Alalak,Barito,100000
2,2,75,Kertak Hanyar,Banjar,675000000
2,2,45,Kertak Hanyar,Banjar,500000000
2,1,36,Alalak,Barito,110000000
2,1,45,Kertak Hanyar,Banjar,450000000
3,1,100,Alalak,Barito,175000000
1,1,36,Tatah Makmur,Banjar,70000000
2,1,36,Tatah Makmur,Banjar,55000000
2,1,66,Alalak,Barito,65000000
1,1,36,Kertak Hanyar,Banjar,9
2,1,36,Alalak,Barito,135000000
2,1,90,Alalak,Barito,70000000
2,1,36,Alalak,Barito,100000000
2,1,66,Alalak,Barito,115000000
2,1,38,Alalak,Barito,60000000
2,1,42,Alalak,Barito,77500000
3,2,150,Kertak Hanyar,Banjar,475000000
2,2,100,Alalak,Barito,280000000
2,1,36,Tatah Makmur,Banjar,177000000
2,2,55,Alalak,Barito,275000000
2,1,55,Alalak,Barito,420000000
2,1,60,Kertak Hanyar,Banjar,250000000
2,1,57,Alalak,Barito,100000000
3,2,3,Tatah Makmur,Banjar,250000000
2,1,42,Alalak,Barito,175000000
2,1,45,Tatah Makmur,Banjar,50000000
1,1,36,Kertak Hanyar,Banjar,340000000
2,1,36,Alalak,Barito,500000
3,1,70,Alalak,Barito,395000000
2,1,60,Kertak Hanyar,Banjar,350000000
2,2,90,Kertak Hanyar,Banjar,900000000
1,1,40,Banjarmasin Timur,Banjarmasin,95000000
3,2,80,Kertak Hanyar,Banjar,400000000
2,1,45,Kertak Hanyar,Banjar,375000000
2,1,120,Alalak,Barito,380000000
2,1,45,Alalak,Barito,1500000
3,2,100,Kertak Hanyar,Banjar,550000000
2,2,60,Kertak Hanyar,Banjar,425000000
1,1,10,Alalak,Barito,160000000
2,1,80,Kertak Hanyar,Banjar,1700000000
3,2,160,Kertak Hanyar,Banjar,850000000
2,2,50,Kertak Hanyar,Banjar,460000000
2,1,48,Kertak Hanyar,Banjar,275000000
1,1,36,Kertak Hanyar,Banjar,45000000
3,2,220,Kertak Hanyar,Banjar,1300000000
2,2,115,Alalak,Barito,280000000
2,2,81,Alalak,Barito,250000000
1,1,36,Liang Anggang,Banjarbaru,100000000
2,1,55,Liang Anggang,Banjarbaru,280000000
3,2,80,Liang Anggang,Banjarbaru,440000000
2,1,90,Gambut,Banjar,350000000
2,1,60,Gambut,Banjar,290000000
2,1,150,Liang Anggang,Banjarbaru,380000000
2,1,42,Sei/Sungai Tabuk,Banjar,250000000
2,1,42,Gambut,Banjar,123
2,1,60,Liang Anggang,Banjarbaru,10000
2,1,36,Liang Anggang,Banjarbaru,160000000
2,1,100,Gambut,Banjar,250000000
3,1,45,Sei/Sungai Tabuk,Banjar,200000000
2,1,72,Gambut,Banjar,550000000
3,2,156,Liang Anggang,Banjarbaru,485000000
3,2,120,Gambut,Banjar,355000000
4,1,220,Gambut,Banjar,550000000
2,3,36,Liang Anggang,Banjarbaru,250000000
2,1,63,Gambut,Banjar,115000000
2,1,40,Gambut,Banjar,325000000
2,1,36,Sei/Sungai Tabuk,Banjar,35000000
2,1,36,Gambut,Banjar,185000000
3,2,100,Sei/Sungai Tabuk,Banjar,375000000
2,1,36,Liang Anggang,Banjarbaru,157000000
3,1,84,Sei/Sungai Tabuk,Banjar,350000000
3,1,54,Liang Anggang,Banjarbaru,450000000
3,2,70,Liang Anggang,Banjarbaru,650000000
2,1,72,Gambut,Banjar,200000000
1,1,36,Kertak Hanyar,Banjar,65000000
3,1,42,Gambut,Banjar,182000000
1,1,100,Gambut,Banjar,35000000
3,1,140,Liang Anggang,Banjarbaru,320000000
2,1,42,Gambut,Banjar,250000000
2,1,36,Sei/Sungai Tabuk,Banjar,90000000
2,1,60,Gambut,Banjar,62000000
2,1,8,Gambut,Banjar,28000000
2,1,95,Sei/Sungai Tabuk,Banjar,130000000
2,1,55,Liang Anggang,Banjarbaru,350000000
2,2,70,Liang Anggang,Banjarbaru,355000000
2,1,36,Sei/Sungai Tabuk,Banjar,85000000
2,1,36,Sei/Sungai Tabuk,Banjar,40000000
1,1,64,Gambut,Banjar,285000000
2,1,6,Gambut,Banjar,50000000
4,2,200,Gambut,Banjar,1000000000
3,1,100,Liang Anggang,Banjarbaru,385000000
2,1,36,Gambut,Banjar,30000000
3,2,120,Banjar Baru Utara,Banjarbaru,610000000
2,1,65,Banjar Baru Utara,Banjarbaru,850000000
2,2,145,Banjar Baru Selatan,Banjarbaru,400000000
2,1,45,Landasan Ulin,Banjarbaru,215000000
2,2,36,Landasan Ulin,Banjarbaru,31000000
2,1,36,Landasan Ulin,Banjarbaru,70
2,3,76,Banjar Baru Utara,Banjarbaru,385000000
2,1,56,Landasan Ulin,Banjarbaru,235000000
2,1,72,Landasan Ulin,Banjarbaru,244000000
2,1,54,Landasan Ulin,Banjarbaru,90000000
3,2,80,Banjar Baru Utara,Banjarbaru,475000000
3,2,70,Landasan Ulin,Banjarbaru,370000000
3,2,85,Landasan Ulin,Banjarbaru,550000000
3,1,105,Landasan Ulin,Banjarbaru,350000000
2,1,65,Landasan Ulin,Banjarbaru,210000000
2,1,102,Banjar Baru Selatan,Banjarbaru,295000000
2,2,11,Banjar Baru Utara,Banjarbaru,265000000
2,1,45,Martapura Kota,Banjar,215000000
2,1,36,Martapura Kota,Banjar,165000000
3,2,145,Banjar Baru Utara,Banjarbaru,650000000
2,1,100,Landasan Ulin,Banjarbaru,400000000
2,2,65,Landasan Ulin,Banjarbaru,615000000
3,2,180,Banjar Baru Selatan,Banjarbaru,900000000
2,1,36,Landasan Ulin,Banjarbaru,160000000
2,1,36,Landasan Ulin,Banjarbaru,190000000
2,1,182,Landasan Ulin,Banjarbaru,230000000
2,1,45,Banjar Baru Utara,Banjarbaru,350000000
2,1,150,Banjar Baru Utara,Banjarbaru,400000000
